phase,target_density,main_low_mult,main_high_mult,residual_enabled,residual_low_mult,recovery_axis_ratio,recovery_skeleton_length,recovery_branch_density,precision,recall,accuracy,dice,f1,cl_precision,cl_recall,cldice,cldice_evaluated,mean_precision,mean_recall,mean_accuracy,mean_dice,mean_f1,tp,fp,fn,tn,sample_count
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,8,0.15,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,8,0.2,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,12,0.1,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,12,0.15,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,12,0.2,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,18,0.1,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,18,0.15,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.3,18,0.2,0.4934489675692202,0.4247349097537806,0.8717285848620088,0.4565207642714481,0.4565207642714481,,,,False,0.4880461371822033,0.4557600169195665,0.8750704338735593,0.46325845176961894,0.46325845176961894,198516,203787,268872,3013660,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,8,0.1,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,8,0.15,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,8,0.2,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,12,0.1,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,12,0.15,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,12,0.2,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,18,0.1,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,18,0.15,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.35,2.6,18,0.2,0.5026659112408375,0.425203471205936,0.8737311168614063,0.46070124601564766,0.46070124601564766,,,,False,0.4968136908676005,0.4572903885505483,0.8769600823404788,0.4672078424026057,0.4672078424026057,198735,196627,268653,3020820,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,8,0.1,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,8,0.15,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,8,0.2,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,12,0.1,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,12,0.15,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,12,0.2,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,18,0.1,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,18,0.15,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
full_t1_t2,0.115,1.25,0.55,True,1.5,2.0,18,0.2,0.4882618626457607,0.4258068243087114,0.8705621825671978,0.45490067897841235,0.45490067897841235,,,,False,0.48176390902532307,0.4581553844133432,0.8737249777935174,0.4614755677255471,0.4614755677255471,199017,208586,268371,3008861,10
