dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,image,source,method
0.16250646030923405,0.08843920090003825,0.4236707938817016,0.10053403847149193,0.9851249053035458,0.8983476426866167,0.023278130425347224,0.0980987548828125,14.png,Neo,C6_Gabor_HystConn
0.4772781751401139,0.31343753491155935,0.4318538005148842,0.5333817251688472,0.923675142820066,0.8853878445095336,0.12116156684027778,0.0980987548828125,14.png,Neo,C6_Gabor_Elbow
0.03881042953288278,0.01978922900535255,0.17821782178192613,0.021776326022705836,0.9890781877686796,0.8941870795355751,0.011986626519097222,0.0980987548828125,14.png,Neo,C6_Gabor_ElbowCln
0.47307696116779013,0.3098237102569355,0.5539988866207659,0.4127823577192906,0.9638546289873362,0.9097951253255054,0.0730929904513889,0.0980987548828125,14.png,Neo,C6_Gabor_P10Cln
0.4468056043398073,0.2876688234185203,0.5130290605183588,0.39572423566817105,0.9591437750369676,0.9038730197482485,0.0756683349609375,0.0980987548828125,14.png,Neo,C6_DoG_P10
0.5098648980983784,0.3421601822866392,0.4712429610510806,0.5553827275711524,0.9322189701163252,0.8952518039279362,0.11561414930555555,0.0980987548828125,14.png,Neo,C6_DoG_Hyst
0.5324140195353745,0.3627821651490679,0.5069955759820371,0.5605157187050759,0.9407158016628799,0.9034186469183875,0.10845438639322917,0.0980987548828125,14.png,Neo,C6_DoG_HystCln
0.13905000075322932,0.07471990156076765,0.5417938483205661,0.0797601147577678,0.9926630235561309,0.9031083848741166,0.014441596137152778,0.0980987548828125,14.png,Neo,C6_DoG_HystConn
0.49400479616303133,0.32802547770697266,0.447142517049609,0.551839753892855,0.9257861918967875,0.8891025119357489,0.12106831868489583,0.0980987548828125,14.png,Neo,C6_DoG_Elbow
0.5155216407105707,0.34727460827204915,0.4798385895946157,0.5569381794299171,0.9343318990230348,0.8973100450303667,0.113861083984375,0.0980987548828125,14.png,Neo,C6_DoG_ElbowCln
0.46684857864294343,0.3045025899853494,0.5681080411347867,0.39622543682266187,0.9672364431360646,0.9112209743923456,0.06841871473524305,0.0980987548828125,14.png,Neo,C6_DoG_P10Cln
0.4726126952229056,0.3094255751273763,0.5425307950726669,0.41865850918573505,0.9616025926615016,0.9083404541015471,0.07570054796006945,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_P10
0.513846501638929,0.3457560085183654,0.5170428696412044,0.5106894108293133,0.94811481249634,0.9052039252386999,0.096893310546875,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_Hyst
0.0817588457574589,0.04262177650429106,0.42355605888946196,0.045246366291622125,0.9933021657521107,0.9002990722656097,0.010479397243923612,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_HystCln
0.15189005485330434,0.08218669849820429,0.5521838083878268,0.08805585800451288,0.9922325424888386,0.9035339355468597,0.015643649631076388,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_HystConn
0.5163106525807399,0.3479910760826142,0.46723870046605354,0.5768998116173975,0.9284517908200207,0.8939649793836654,0.12112257215711805,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_Elbow
0.046716337198815315,0.023916821754306733,0.17850992997339166,0.026874751559767915,0.9865479366045949,0.8924051920572765,0.014768812391493056,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_ElbowCln
0.1393830488169902,0.07491227505391061,0.5218073775081042,0.08043414389656584,0.9919825251004113,0.9025607638888735,0.0151214599609375,0.0980987548828125,14.png,Neo,C6_Gabor_Fused_P10Cln
0.4711552533244416,0.3081773046929448,0.5409534904560129,0.41731045090813895,0.9614822835422583,0.908099704318561,0.07567681206597222,0.0980987548828125,14.png,Neo,C6_Triple_P10
0.5221544263563547,0.35332137245502376,0.49866314365693143,0.547968407044374,0.9400785392968883,0.9016130235459916,0.10779825846354167,0.0980987548828125,14.png,Neo,C6_Triple_Hyst
0.07465060093579702,0.03877249551280417,0.3238689133603239,0.04218731096938488,0.9904203863802371,0.8973999023437348,0.012778388129340278,0.0980987548828125,14.png,Neo,C6_Triple_HystCln
0.15132621477124072,0.08185663472937453,0.5287725108667679,0.08829781718254294,0.9914411340638166,0.9028438991970333,0.016381157769097224,0.0980987548828125,14.png,Neo,C6_Triple_HystConn
0.5168551493679886,0.3484859547924409,0.4678017838889245,0.5774010127718883,0.9285514218093941,0.8941040039062348,0.1210818820529514,0.0980987548828125,14.png,Neo,C6_Triple_Elbow
0.08945723379050204,0.04682294234532341,0.25675897099765954,0.054164290281873084,0.9829461823472501,0.8918338351779362,0.020694308810763888,0.0980987548828125,14.png,Neo,C6_Triple_ElbowCln
0.49525614764534787,0.3291298694261894,0.6034619778471655,0.41995471906803894,0.9699847545787776,0.9160274929470331,0.068267822265625,0.0980987548828125,14.png,Neo,C6_Triple_P10Cln
0.47427166468276444,0.31084935221062926,0.5445522371338372,0.42005841585862325,0.9617868160003429,0.9086439344617901,0.0756717258029514,0.0980987548828125,14.png,Neo,MultiFused_P10
0.5024416116465331,0.335507193278091,0.5335094090457861,0.4747930384887101,0.9548446038540095,0.9077521430121374,0.08730231391059028,0.0980987548828125,14.png,Neo,MultiFused_Hyst
0.528756886592778,0.35939463829892854,0.5894841986694601,0.47937298007285056,0.9636892039483768,0.9161783854166511,0.07977464463975695,0.0980987548828125,14.png,Neo,MultiFused_HystCln
0.14590469322754854,0.07869320023334435,0.5579685166028289,0.08392526917957106,0.9927682940354687,0.9036119249131791,0.0147552490234375,0.0980987548828125,14.png,Neo,MultiFused_HystConn
0.512609072343546,0.34463641186195565,0.463976138129915,0.5726309604050098,0.9280438677125866,0.8931783040364432,0.12107170952690972,0.0980987548828125,14.png,Neo,MultiFused_Elbow
0.09736838446886723,0.05117563677280017,0.24886299033524098,0.060524360104377645,0.9801301970249626,0.889918009440089,0.023857964409722224,0.0980987548828125,14.png,Neo,MultiFused_ElbowCln
0.5004391250178203,0.33372378098606187,0.6116172836422926,0.42346312714947487,0.9707517252139534,0.9170633951822761,0.0679202609592014,0.0980987548828125,14.png,Neo,MultiFused_P10Cln
0.32753828032974835,0.19584201926865444,0.23264841710723677,0.5531508593249771,0.9397606187343522,0.9274037679036301,0.07599385579427083,0.031962076822916664,15.png,Neo,C6G6_combined_P10
0.3433359795359719,0.20724538910418555,0.2572093146194441,0.5161786547843644,0.9507821749577746,0.936891343858491,0.06414286295572917,0.031962076822916664,15.png,Neo,C6G6_combined_Hyst
0.38953614445948126,0.24187822851121457,0.3099607843136282,0.5240823254824294,0.9614779708987312,0.9474978976779354,0.054041544596354164,0.031962076822916664,15.png,Neo,C6G6_combined_HystCln
0.14856862538976537,0.08024527801957672,0.2188500051613308,0.1124549119456225,0.986747160981607,0.9588029649522407,0.016423543294270832,0.031962076822916664,15.png,Neo,C6G6_combined_HystConn
0.2688557895085218,0.1553052529530123,0.1697644909853773,0.6458200721405443,0.8957181788248654,0.8877309163411308,0.12159050835503472,0.031962076822916664,15.png,Neo,C6G6_combined_Elbow
0.2864641071468647,0.16717718510692275,0.18205607476632898,0.6716528750261661,0.9003663927477897,0.8930562337239432,0.1179165310329861,0.031962076822916664,15.png,Neo,C6G6_combined_ElbowCln
0.36727316544155625,0.22494464944644704,0.2718585153282863,0.5658816040735382,0.9499572658554019,0.9376814100477271,0.06653001573350695,0.031962076822916664,15.png,Neo,C6G6_combined_P10Cln
0.20796002756710547,0.11604653398706083,0.5531622364790257,0.12805007426260978,0.996584771232197,0.9688245985242891,0.007398817274305556,0.031962076822916664,15.png,Neo,C6G6_P10_P10
0.21953401201166267,0.12330143540663957,0.5571891891879844,0.13669637173767415,0.9964131340941238,0.9689348008897405,0.007841322157118056,0.031962076822916664,15.png,Neo,C6G6_P10_Hyst
0.2376283202134891,0.13483439556988044,0.8989898989867677,0.13690855081681683,0.9994920941832349,0.9719221327039765,0.0048675537109375,0.031962076822916664,15.png,Neo,C6G6_P10_HystCln
0.06242472902445683,0.032217963327446274,0.5780669144927689,0.032993846806687356,0.9992048646868673,0.9683227539062336,0.0018242730034722222,0.031962076822916664,15.png,Neo,C6G6_P10_HystConn
0.2874395200308545,0.16784196727232265,0.5317198911634946,0.1969552302141964,0.9942729240663115,0.9687889946831433,0.011839124891493056,0.031962076822916664,15.png,Neo,C6G6_P10_Elbow
0.3200206798499332,0.19049084474524772,0.8520302821728561,0.19700827498398205,0.9988703474075611,0.9732411702473793,0.007390340169270833,0.031962076822916664,15.png,Neo,C6G6_P10_ElbowCln
0.2241731698252396,0.12623594036090702,0.901718983554179,0.1279970294928241,0.9995393819661734,0.9716830783419974,0.004536946614583333,0.031962076822916664,15.png,Neo,C6G6_P10_P10Cln
0.22241860465105934,0.12512428698512473,0.9029456193319375,0.12683004455753935,0.9995498903623821,0.9716559516058862,0.004489474826388889,0.031962076822916664,15.png,Neo,C6G6_TriClean_P10
0.3318423855163655,0.19892747701726304,0.8425264979432349,0.2066093783151885,0.9987249812600093,0.9734073215060599,0.007837931315104166,0.031962076822916664,15.png,Neo,C6G6_TriClean_Hyst
0.33181372757857275,0.19890688052296115,0.8430396189633188,0.20655633354540284,0.9987302354581136,0.9734107123480737,0.007831149631076388,0.031962076822916664,15.png,Neo,C6G6_TriClean_HystCln
0.07810434252004571,0.04063922108157443,0.9434889434773527,0.04073838319539532,0.9999194356290501,0.9692620171440808,0.0013800726996527778,0.031962076822916664,15.png,Neo,C6G6_TriClean_HystConn
0.3124918644507691,0.18517947135648194,0.8584028605462255,0.19101421599820123,0.998959668775334,0.9731360541449487,0.007112291124131944,0.031962076822916664,15.png,Neo,C6G6_TriClean_Elbow
0.31273326968131554,0.18534904058841228,0.859904534604153,0.19112030553777257,0.9989719285709107,0.9731513129340112,0.007103814019097222,0.031962076822916664,15.png,Neo,C6G6_TriClean_ElbowCln
0.2225425462660548,0.12520274158942854,0.9016578749024052,0.1269361340971107,0.9995428847649096,0.9716525607638724,0.004499647352430556,0.031962076822916664,15.png,Neo,C6G6_TriClean_P10Cln
0.3334327936303008,0.20007161568756715,0.23683212493023162,0.5631232760446833,0.940086379016818,0.9280378553602273,0.07599724663628472,0.031962076822916664,15.png,Neo,C4G4_combined_P10
0.18186996742360678,0.10003133118365948,0.10238850843493552,0.812911096965408,0.7646994948964089,0.7662404378255079,0.2537621392144097,0.031962076822916664,15.png,Neo,C4G4_combined_Hyst
0.0009604418032291974,0.0004804516245269112,0.001106041753075414,0.0008487163165707359,0.9746922791310086,0.9435662163628312,0.024525960286458332,0.031962076822916664,15.png,Neo,C4G4_combined_HystCln
0.1090667352890485,0.05767878609175584,0.09154067674582737,0.13489284956496134,0.955799934147367,0.9295620388454703,0.047098795572916664,0.031962076822916664,15.png,Neo,C4G4_combined_HystConn
0.2734840789647713,0.15840229194109529,0.1726854433909408,0.6569594737955352,0.896080718494061,0.8884379069010266,0.12159559461805555,0.031962076822916664,15.png,Neo,C4G4_combined_Elbow
0.29473053340091576,0.17283516721185044,0.18827305925312343,0.6782304264795893,0.9034523584343732,0.8962537977430404,0.1151394314236111,0.031962076822916664,15.png,Neo,C4G4_combined_ElbowCln
0.376549343653509,0.2319438180529107,0.28043935498941075,0.5728835136852467,0.9514669721106997,0.9393666585286299,0.0652923583984375,0.031962076822916664,15.png,Neo,C4G4_combined_P10Cln
0.14523840289436823,0.07830569875989117,0.38625429553176116,0.08943348185864129,0.9953080010928558,0.9663543701171711,0.0074005126953125,0.031962076822916664,15.png,Neo,C4G4_P10_P10
0.1530599207869541,0.08287216380737739,0.3882047958513973,0.09532145130485077,0.9950400369895372,0.9662831624348794,0.007848103841145834,0.031962076822916664,15.png,Neo,C4G4_P10_Hyst
0.17308615887034237,0.09474237644579667,0.9147208121780979,0.09558667515377912,0.9997057649061425,0.970808241102414,0.0033399793836805555,0.031962076822916664,15.png,Neo,C4G4_P10_HystCln
0.05082122709797273,0.02607314824299453,0.43172179813035017,0.026999787820906535,0.9988265624233588,0.9677649603949489,0.0019989013671875,0.031962076822916664,15.png,Neo,C4G4_P10_HystConn
0.22379625328989633,0.12599694922635607,0.41394616265691014,0.15335242945037483,0.9928315223863693,0.9660000271267197,0.0118408203125,0.031962076822916664,15.png,Neo,C4G4_P10_Elbow
0.26165685830680774,0.15052083333325494,0.8925262507693251,0.15329938468058915,0.9993905130198854,0.9723476833767196,0.005489773220486111,0.031962076822916664,15.png,Neo,C4G4_P10_ElbowCln
0.16285479425551816,0.08864557561715605,0.9207217058451574,0.08932739231906994,0.9997460470916086,0.9706471761067543,0.003100925021701389,0.031962076822916664,15.png,Neo,C4G4_P10_P10Cln
0.1970112550836106,0.1092692650683999,0.9080209241459982,0.11049225546355267,0.9996304547333144,0.9712117513020668,0.0038892957899305555,0.031962076822916664,15.png,Neo,C4G4_TriClean_P10
0.4167427701672691,0.2632186118052955,0.7372105546570582,0.29047315934633433,0.9965812684334608,0.974012586805539,0.012593587239583334,0.031962076822916664,15.png,Neo,C4G4_TriClean_Hyst
0.41745874838399455,0.26379012108386324,0.7369127516768632,0.29121578612333376,0.9965672572385161,0.9740227593315807,0.012630886501736112,0.031962076822916664,15.png,Neo,C4G4_TriClean_HystCln
0.0957837077239581,0.050300855061727906,0.9102196752539617,0.05055166560574446,0.9998353684593815,0.9694942898220321,0.0017751057942708333,0.031962076822916664,15.png,Neo,C4G4_TriClean_HystConn
0.2865515251075405,0.16723673300157169,0.879052029417382,0.1711754720983603,0.9992223786805483,0.9727562798393932,0.006223890516493056,0.031962076822916664,15.png,Neo,C4G4_TriClean_Elbow
0.28669093491952113,0.16733170959207785,0.8788786064211245,0.17128156163793162,0.9992206272811801,0.9727579752604002,0.006228976779513889,0.031962076822916664,15.png,Neo,C4G4_TriClean_ElbowCln
0.1970871950065268,0.10931598825004757,0.9076655052225276,0.11054530023333835,0.9996287033339463,0.9712117513020668,0.0038926866319444445,0.031962076822916664,15.png,Neo,C4G4_TriClean_P10Cln
0.33599773865790356,0.201921443536324,0.2386508131259646,0.5674729471671083,0.9402264909662655,0.9283125135633523,0.0760006374782986,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_P10
0.16334302466704262,0.0889349654621441,0.09091673321843849,0.8031508593248444,0.7348451412678602,0.7370283338758555,0.2823503282335069,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_Hyst
0.0,0.0,0.0,0.0,0.9912710255493966,0.9595879448784559,0.008449978298611112,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_HystCln
0.09417610134454227,0.04941490208564532,0.07329023879096984,0.13171016337782107,0.9450130654392694,0.919018215603283,0.057439168294270836,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_HystConn
0.26857300579627175,0.15511656379123667,0.16958297896070026,0.6451835349031163,0.8956866536362397,0.8876800537109224,0.1216006808810764,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_Elbow
0.27148675951032647,0.15706374307749965,0.17046333355943688,0.6664544875871703,0.8929176912352813,0.885679456922728,0.12496100531684028,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_ElbowCln
0.34665818962086203,0.20967121707359937,0.24748655334401937,0.5784532145127421,0.9419270997526858,0.9303097195095328,0.07470533582899305,0.031962076822916664,15.png,Neo,FlatSub+G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_P10
0.28212609412648226,0.164229803573985,0.6954346466527092,0.17695735200499843,0.9974412055231956,0.9712168375650877,0.0081329345703125,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_Hyst
0.28921907394597046,0.16905675621078112,0.77860465116098,0.17759388924242647,0.9983326678015559,0.9721001519097057,0.007290310329861111,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_HystCln
0.0848943802311255,0.044328824141496186,0.6983606557319807,0.045194143857391685,0.9993554850325235,0.968858506944428,0.002068413628472222,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_HystConn
0.34918914734669304,0.2115258370063718,0.6458124552603496,0.23928495650316184,0.9956670379633152,0.9714914957682127,0.011842515733506944,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_Elbow
0.35841356630597154,0.21833365514567563,0.708157194299815,0.23992149374058988,0.9967353915778533,0.9725460476345321,0.010828653971354166,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_P10
0.28361836965002013,0.16524202114199318,0.7804586717611551,0.1732972628897871,0.9983904639807031,0.9720187717013724,0.007097032335069444,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_Hyst
0.2846237258727891,0.1659249519570315,0.7806328812734222,0.17403988966678652,0.9983852097825988,0.9720374213324487,0.0071258544921875,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_HystCln
0.08259141894266757,0.043074501573954316,0.797862001935881,0.043549755994035884,0.9996357089314187,0.9690772162543239,0.0017445882161458333,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_HystConn
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_Elbow
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999825,0.9680379231770669,0.0,0.031962076822916664,15.png,Neo,FlatSub+G6_TriClean_P10Cln
0.32372790909371196,0.19312372427479016,0.2298827515491441,0.547050710799625,0.9394909032316656,0.926947699652762,0.07605997721354167,0.031962076822916664,15.png,Neo,C6_Gabor_P10
0.11051764285641702,0.05849096311409417,0.059007473992160435,0.8698281349454329,0.5420108166424878,0.5524885389539836,0.4711524115668403,0.031962076822916664,15.png,Neo,C6_Gabor_Hyst
0.0,0.0,0.0,0.0,0.9999964972012463,0.968034532335053,3.3908420138888887e-06,0.031962076822916664,15.png,Neo,C6_Gabor_HystCln
0.06190367496004536,0.031940453196395796,0.04340311119645704,0.10789306174405479,0.9214865177276482,0.8954823811848807,0.0794525146484375,0.031962076822916664,15.png,Neo,C6_Gabor_HystConn
0.2578338776590765,0.14799614936411967,0.16277514628027825,0.6197750901757798,0.8947479035749407,0.8859592013888739,0.12169731987847222,0.031962076822916664,15.png,Neo,C6_Gabor_Elbow
0.06066620861641839,0.031281983991593945,0.05830276351183257,0.06322936558451982,0.9662803079660479,0.9374169243706438,0.034662882486979164,0.031962076822916664,15.png,Neo,C6_Gabor_ElbowCln
0.06768576365809713,0.03502834186339909,0.06784629323665306,0.06752599193715918,0.9693680250519996,0.9405432807074493,0.03181118435329861,0.031962076822916664,15.png,Neo,C6_Gabor_P10Cln
0.322297955209297,0.19210679048168197,0.228927758689878,0.5442923827707701,0.9394698864392484,0.9268391927083176,0.0759921603732639,0.031962076822916664,15.png,Neo,C6_DoG_P10
0.3024946739055319,0.17819954332720472,0.20414448175422442,0.5837046467215236,0.9248667185080718,0.9139624701605747,0.0913882785373264,0.031962076822916664,15.png,Neo,C6_DoG_Hyst
0.32400304503128124,0.19331959051043057,0.22375444839853129,0.5869934224482352,0.9327637782588124,0.9217122395833177,0.08384874131944445,0.031962076822916664,15.png,Neo,C6_DoG_HystCln
0.1412779302233864,0.07600809853210899,0.2706518474012156,0.09558667515377912,0.9914952046685128,0.9628601074218587,0.011288113064236112,0.031962076822916664,15.png,Neo,C6_DoG_HystConn
0.2641167767152945,0.1521512352746416,0.16677357280305566,0.6344154466366251,0.8953468821588292,0.8870069715711655,0.1215854220920139,0.031962076822916664,15.png,Neo,C6_DoG_Elbow
0.2794486215538523,0.16241806263654038,0.17884512564602584,0.6387651177590501,0.9031651289380056,0.8947143554687348,0.11415608723958333,0.031962076822916664,15.png,Neo,C6_DoG_ElbowCln
0.3481217123623043,0.21074295543901322,0.25554369149009076,0.5458837258643402,0.9474930469444921,0.9346567789713383,0.06827629937065972,0.031962076822916664,15.png,Neo,C6_DoG_P10Cln
0.3382798636955547,0.2035721035720651,0.2402685761448526,0.5713452153614622,0.9403508403214004,0.9285566541883523,0.0760040283203125,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_P10
0.16832894549982147,0.091899113154766,0.09382573220482897,0.8173668576274042,0.739354994640705,0.7418484157985985,0.2784389919704861,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_Hyst
0.0010147501177831281,0.0005076326190215354,0.0016016474087614668,0.0007426267769993939,0.9847155377146167,0.9532657199435602,0.014819675021701388,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_HystCln
0.09642713307632925,0.0506558665296398,0.07551590519958082,0.13335455124117687,0.9460971816481203,0.9201202392577968,0.0564422607421875,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_HystConn
0.2721632184415341,0.15751674078615788,0.1718484231659131,0.6538298323781806,0.8959668775351348,0.8882276746961655,0.12160576714409722,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_Elbow
0.29102273507792537,0.17029058317589457,0.18555662608388288,0.674252068745664,0.90228767785459,0.8949991861979014,0.11613972981770833,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_ElbowCln
0.3771662622402848,0.23241214023622297,0.27914915297407233,0.5812645873113828,0.950440652080996,0.9386410183376577,0.06655375162760417,0.031962076822916664,15.png,Neo,C6_Gabor_Fused_P10Cln
0.3390863263030075,0.20415650233539379,0.24084774121578567,0.572671334606104,0.940401630903075,0.9286482069227273,0.07599724663628472,0.031962076822916664,15.png,Neo,C6_Triple_P10
0.18024413368095635,0.09904852459442796,0.10145555940976456,0.8067579036702701,0.7640882565169437,0.7654520670572786,0.2541571723090278,0.031962076822916664,15.png,Neo,C6_Triple_Hyst
0.0,0.0,0.0,0.0,0.9772773445983169,0.9460415310329701,0.021996392144097224,0.031962076822916664,15.png,Neo,C6_Triple_HystCln
0.10442880794699826,0.05509094482170119,0.08561829781454947,0.1338319541692479,0.9528085440266606,0.9266323513454704,0.04996066623263889,0.031962076822916664,15.png,Neo,C6_Triple_HystConn
0.2744115179083741,0.15902488962823483,0.1732710540992508,0.6591873541265334,0.8961542772675211,0.8885803222656099,0.12159559461805555,0.031962076822916664,15.png,Neo,C6_Triple_Elbow
0.29591634972140274,0.173651305012535,0.18951210428302578,0.6747825164435207,0.9047168687781378,0.8973676893446029,0.11380513509114583,0.031962076822916664,15.png,Neo,C6_Triple_ElbowCln
0.3760066074746411,0.23153210425932794,0.2782701711490734,0.5795671546782413,0.9503688447069042,0.9385172526041508,0.06656901041666667,0.031962076822916664,15.png,Neo,C6_Triple_P10Cln
0.33658421672550665,0.20234521044577838,0.23907368984667715,0.5684277530232503,0.9402650217523637,0.9283803304036301,0.07599385579427083,0.031962076822916664,15.png,Neo,MultiFused_P10
0.16927622188041952,0.09246409748077386,0.09449392812580487,0.8114788881811948,0.7432518582347165,0.745432535807279,0.2744784884982639,0.031962076822916664,15.png,Neo,MultiFused_Hyst
0.0,0.0,0.0,0.0,0.9854178488612229,0.9539218478732477,0.014116075303819444,0.031962076822916664,15.png,Neo,MultiFused_HystCln
0.09941351793094906,0.05230675839739937,0.0779718275872235,0.1371207298959595,0.9464632241160521,0.9205949571397413,0.056208292643229164,0.031962076822916664,15.png,Neo,MultiFused_HystConn
0.27073580072428777,0.15656127087907282,0.17095208879466633,0.6503288775723264,0.8958687991705215,0.8880208333333183,0.12158881293402778,0.031962076822916664,15.png,Neo,MultiFused_Elbow
0.28614052734482137,0.16695681992031772,0.1818064312283414,0.6714937407168091,0.9002227779996059,0.8929121229383529,0.11805046929253472,0.031962076822916664,15.png,Neo,MultiFused_ElbowCln
0.37338249854887956,0.22954535913684784,0.27528570709352185,0.580097602376098,0.9495772121925252,0.9377678765190813,0.067352294921875,0.031962076822916664,15.png,Neo,MultiFused_P10Cln
0.3054095655429249,0.18022618287750117,0.24523427756987234,0.40471902679245664,0.939759871315181,0.9150780571831442,0.07613118489583333,0.04613071017795139,16.png,Neo,C6G6_combined_P10
0.313313069908767,0.18575650544219244,0.2671089114041442,0.37884523503238676,0.9497293886583018,0.9233940972222066,0.06542799207899305,0.04613071017795139,16.png,Neo,C6G6_combined_Hyst
0.2275596003560733,0.12838773049959182,0.24644326362690844,0.21136388694909355,0.9687441678589983,0.9338056776258522,0.03956434461805555,0.04613071017795139,16.png,Neo,C6G6_combined_HystCln
0.11277843552958156,0.05975897989552107,0.22480790340260723,0.07526921239293055,0.9874478995405208,0.9453684488932131,0.015445285373263888,0.04613071017795139,16.png,Neo,C6G6_combined_HystConn
0.27459214989498115,0.15914622729824013,0.18929113254552185,0.4998346135468044,0.8964709437181573,0.8781738281249851,0.1218109130859375,0.04613071017795139,16.png,Neo,C6G6_combined_Elbow
0.18176099768899046,0.0999654046899057,0.14472996515676292,0.24425741482588692,0.9301938270397886,0.8985510932074501,0.0778537326388889,0.04613071017795139,16.png,Neo,C6G6_combined_ElbowCln
0.19899200217941604,0.1104892384821267,0.2114557485524353,0.18791576316653022,0.9661100397251945,0.93021138509113,0.040995279947916664,0.04613071017795139,16.png,Neo,C6G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999822,0.9538692898220325,0.0,0.04613071017795139,16.png,Neo,C6G6_P10_P10
0.12110183848901264,0.06445364680735224,0.41371918542247865,0.07093241206950975,0.9951387716288937,0.9525044759114422,0.007909138997395834,0.04613071017795139,16.png,Neo,C6G6_P10_Hyst
0.13093024042196227,0.07005101856204723,0.8189509306225933,0.07115292734019216,0.9992392666388027,0.9564259847005046,0.004007975260416667,0.04613071017795139,16.png,Neo,C6G6_P10_HystCln
0.0282905438856962,0.014348231580452562,0.3741814780133379,0.014701018045494247,0.9988109097695405,0.9534132215711644,0.001812405056423611,0.04613071017795139,16.png,Neo,C6G6_P10_HystConn
0.16131672805935762,0.08773491907015367,0.39431184793426566,0.10140027196879657,0.9924673177927892,0.9513617621527616,0.011862860785590278,0.04613071017795139,16.png,Neo,C6G6_P10_Elbow
0.09553748376952931,0.05016506387252398,0.6796305298946056,0.05138005806900239,0.9988286839134932,0.9551222059461644,0.003487481011284722,0.04613071017795139,16.png,Neo,C6G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999822,0.9538692898220325,0.0,0.04613071017795139,16.png,Neo,C6G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999822,0.9538692898220325,0.0,0.04613071017795139,16.png,Neo,C6G6_TriClean_P10
0.16392309625528903,0.08927899257431157,0.5643521522808472,0.09588739020173623,0.99642028740789,0.9548780653211644,0.007837931315104166,0.04613071017795139,16.png,Neo,C6G6_TriClean_Hyst
0.1701640844609498,0.09299417669962023,0.7689807976343604,0.09566687493105382,0.9986100619428739,0.9569566514756782,0.005739000108506944,0.04613071017795139,16.png,Neo,C6G6_TriClean_HystCln
0.03526143325258752,0.01794713752220081,0.5709342560487781,0.018192509831299133,0.9993388018449384,0.9540778266058866,0.0014699300130208333,0.04613071017795139,16.png,Neo,C6G6_TriClean_HystConn
0.17288240769464075,0.09462029615538153,0.5548695478977198,0.10239259068686743,0.9960274788265333,0.9548034667968588,0.008512708875868056,0.04613071017795139,16.png,Neo,C6G6_TriClean_Elbow
0.0966651875618334,0.05078727448798437,0.678160919536982,0.052041603881049635,0.9988055775263546,0.9551306830511991,0.0035400390625,0.04613071017795139,16.png,Neo,C6G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999822,0.9538692898220325,0.0,0.04613071017795139,16.png,Neo,C6G6_TriClean_P10Cln
0.30901501809655557,0.18274261534168987,0.24812934259748617,0.40949685765724225,0.9399909351865674,0.9155188666449497,0.07613118489583333,0.04613071017795139,16.png,Neo,C4G4_combined_P10
