dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,image,source,channel_source,threshold,time_sec
0.4700044111159476,0.3071933112295828,0.5703388979958615,0.3996905258714746,0.9514528609282679,0.8748437499999715,0.09730143229166667,0.13884440104166668,16.png,RetCam,C6G6,P12,1.606
0.4828573639810537,0.31826761210013466,0.536718951624312,0.4388202471102997,0.9389295663908137,0.8694921874999717,0.11351888020833334,0.13884440104166668,16.png,RetCam,C6G6,P14,1.606
0.4764678252700159,0.31273893205075265,0.5571527211096111,0.41619581272116474,0.9466635418280703,0.8730110677083048,0.10371744791666666,0.13884440104166668,16.png,RetCam,C6G6,Triangle,1.606
0.486880910513204,0.32177302757996346,0.5945891105848513,0.4122101610671202,0.9546848008104059,0.8793652343749714,0.09625651041666666,0.13884440104166668,16.png,RetCam,C6G6,Triangle_clean,1.606
0.4941817206488597,0.8063646734313088,0,0,0,0,0,0,16.png,RetCam,C6G6,SOFT_AUPRC,0
0.148416665335886,0.08015662193395658,0.2327223557691142,0.10894896021379295,0.9420859053400362,0.8264095052083064,0.065,0.13884440104166668,16.png,RetCam,BH isolated,P08,1.615
0.1681358338756185,0.09178400723419265,0.2277334829118844,0.1332614353034644,0.92713960090264,0.8169140624999733,0.08124674479166667,0.13884440104166668,16.png,RetCam,BH isolated,P10,1.615
0.1827722990468593,0.10057754399792318,0.2215284965442818,0.15555763955638396,0.9118644324070614,0.8068554687499737,0.09749674479166667,0.13884440104166668,16.png,RetCam,BH isolated,P12,1.615
0.19307696273001276,0.10685400470720964,0.2143777008269999,0.1756265678849845,0.8962301594801341,0.7961783854166408,0.11374674479166667,0.13884440104166668,16.png,RetCam,BH isolated,P14,1.615
0.1763513417728447,0.09670247664058447,0.2230349971313027,0.14582796051856944,0.9180939492792993,0.8108691406249736,0.09078125,0.13884440104166668,16.png,RetCam,BH isolated,Triangle,1.615
0.1766317671829228,0.09687114429433123,0.22945782906806944,0.1435772395845208,0.9222633407295897,0.8141471354166402,0.08687825520833334,0.13884440104166668,16.png,RetCam,BH isolated,Triangle_clean,1.615
0.17107330112858388,0.5550408579231514,0,0,0,0,0,0,16.png,RetCam,BH isolated,SOFT_AUPRC,0
0.1283415624051055,0.06857103829800595,0.20150526843943728,0.09415515907436894,0.9398443376790914,0.8224251302083065,0.06487630208333334,0.13884440104166668,16.png,RetCam,BHboost+G6,P08,1.595
0.14163928603141498,0.07621732689825327,0.19206839802505035,0.1121843715564879,0.9239152211137935,0.8112109374999735,0.08109700520833334,0.13884440104166668,16.png,RetCam,BHboost+G6,P10,1.595
0.1533032846765423,0.0830148683346147,0.1860115065559988,0.13037769910671457,0.9080125648750162,0.8000423177083072,0.09731770833333334,0.13884440104166668,16.png,RetCam,BHboost+G6,P12,1.595
0.1634700958326136,0.08901030985755977,0.18169046390269464,0.14857102665694125,0.8921136886828845,0.7888769531249743,0.11353515625,0.13884440104166668,16.png,RetCam,BHboost+G6,P14,1.595
0.03167160613968424,0.016090610813965553,0.27957828972948234,0.016786626966446255,0.9930258139385064,0.8574804687499721,0.008336588541666667,0.13884440104166668,16.png,RetCam,BHboost+G6,Triangle,1.595
0.03132476739033423,0.015911597236284766,0.2842782468826527,0.016575621878879194,0.9932715169704818,0.8576627604166387,0.008095703125,0.13884440104166668,16.png,RetCam,BHboost+G6,Triangle_clean,1.595
0.1657913740192918,0.5673660405021539,0,0,0,0,0,0,16.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.4279002876317629,0.27218393608581404,0.6719024439199719,0.31390523527059905,0.9752860550298822,0.8834570312499712,0.06486653645833333,0.13884440104166668,16.png,RetCam,FlatSub+G6,P08,1.612
0.4597258814125604,0.29847017220166466,0.6234694287202924,0.36410100110183014,0.964546942509234,0.881178385416638,0.081083984375,0.13884440104166668,16.png,RetCam,FlatSub+G6,P10,1.612
0.4769584935830505,0.3131618485599419,0.5787888926060292,0.4055986683233523,0.9524092127296491,0.8764876302083048,0.09729817708333334,0.13884440104166668,16.png,RetCam,FlatSub+G6,P12,1.612
0.48564979039013406,0.3206984667801839,0.5398313833446491,0.44135230816110443,0.9393415914752032,0.870198567708305,0.113515625,0.13884440104166668,16.png,RetCam,FlatSub+G6,P14,1.612
0.12139638654356678,0.06462054351115092,0.905383360519069,0.06505990199984409,0.9989037864726873,0.8692447916666384,0.009977213541666667,0.13884440104166668,16.png,RetCam,FlatSub+G6,Triangle,1.612
0.11831492197086659,0.06287711124052117,0.908448333891254,0.06327808126038889,0.9989718273123113,0.869055989583305,0.009671223958333334,0.13884440104166668,16.png,RetCam,FlatSub+G6,Triangle_clean,1.612
0.506665623151708,0.8012633412268897,0,0,0,0,0,0,16.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.424384787471968,0.26934544938231086,0.6663822953777957,0.311326284200335,0.9748702498988469,0.8827408854166379,0.06486653645833333,0.13884440104166668,16.png,RetCam,FlatDiv+G6,P08,1.628
0.45629199846060564,0.29558180563007297,0.6188124774175523,0.361381379973188,0.9641084570983242,0.8804231770833046,0.081083984375,0.13884440104166668,16.png,RetCam,FlatDiv+G6,P10,1.628
0.4732300396999789,0.30995503710787303,0.5742531196679354,0.40243359200984635,0.9518951263858236,0.8756054687499715,0.09730143229166667,0.13884440104166668,16.png,RetCam,FlatDiv+G6,P12,1.628
0.4828893905191251,0.3182954410188722,0.5367630190409106,0.4388436921200294,0.9389371264841053,0.8695019531249717,0.113515625,0.13884440104166668,16.png,RetCam,FlatDiv+G6,P14,1.628
0.11408614668216353,0.06049382716047974,0.9036186499620612,0.06088669026796219,0.9989529270790823,0.8687076822916383,0.00935546875,0.13884440104166668,16.png,RetCam,FlatDiv+G6,Triangle,1.628
0.11102062377564524,0.058772808836881275,0.9071942446010532,0.05912831453823667,0.9990247479653521,0.8685253906249717,0.009049479166666667,0.13884440104166668,16.png,RetCam,FlatDiv+G6,Triangle_clean,1.628
0.5002869156343209,0.7991746477078214,0,0,0,0,0,0,16.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.3524383873877594,0.21391514872027248,0.553550119331467,0.25851619644717094,0.9660060196490065,0.8668261718749718,0.06546875,0.140185546875,17.png,RetCam,C4G4,P08,1.598
0.39090975734911065,0.24293836789732062,0.5302704852822075,0.30955532334835495,0.9552918015408425,0.8647688802083051,0.0818359375,0.140185546875,17.png,RetCam,C4G4,P10,1.598
0.42131279614375744,0.2668754108569583,0.5113696632191357,0.3582259375361992,0.9441914172676493,0.8620475260416386,0.098203125,0.140185546875,17.png,RetCam,C4G4,P12,1.598
0.441394819897466,0.28319860958528864,0.49073758381620336,0.4010681527921976,0.9321407613530607,0.8576920572916387,0.1145703125,0.140185546875,17.png,RetCam,C4G4,P14,1.598
0.4404844379441613,0.28244953026534125,0.4921590550728213,0.39862997794023025,0.9329358093398855,0.8580338541666387,0.113544921875,0.140185546875,17.png,RetCam,C4G4,Triangle,1.598
0.43962134652485213,0.2817401696349558,0.496955146972568,0.3941483803551854,0.9349499309065086,0.8591373697916387,0.11118489583333334,0.140185546875,17.png,RetCam,C4G4,Triangle_clean,1.598
0.40241487756852606,0.79395521907478,0,0,0,0,0,0,17.png,RetCam,C4G4,SOFT_AUPRC,0
0.3602950487526339,0.2197316343275954,0.5659092039179723,0.26427493324038914,0.9669487194048132,0.8684440104166383,0.06546549479166666,0.140185546875,17.png,RetCam,C6G6,P08,1.667
0.39868044864740143,0.24896995000819483,0.5408114558470403,0.3157088122604631,0.9562950763813596,0.8664941406249718,0.0818359375,0.140185546875,17.png,RetCam,C6G6,P10,1.667
0.42323028184394484,0.2684160387979097,0.5137070308613672,0.3598513874375108,0.9444602192060519,0.8625065104166385,0.09819986979166667,0.140185546875,17.png,RetCam,C6G6,P12,1.667
0.438895987733141,0.28114461578753214,0.4879670407726984,0.3987925229303614,0.9317735249020034,0.8570572916666387,0.11456705729166666,0.140185546875,17.png,RetCam,C6G6,P14,1.667
0.4166049546590819,0.2631086638075108,0.5230143137803386,0.3461743875536175,0.9485263217672422,0.8640852864583052,0.09278645833333334,0.140185546875,17.png,RetCam,C6G6,Triangle,1.667
0.4094851370279136,0.25745445488182156,0.5240457738826233,0.336026936026858,0.9502413538531073,0.8641373697916385,0.08988932291666667,0.140185546875,17.png,RetCam,C6G6,Triangle_clean,1.667
0.40309959688387736,0.7857338849557041,0,0,0,0,0,0,17.png,RetCam,C6G6,SOFT_AUPRC,0
0.14551034613678646,0.07846382201899264,0.22827219933477524,0.10679205851617166,0.9411361614325651,0.8241731770833065,0.06558268229166667,0.140185546875,17.png,RetCam,BH isolated,P08,1.633
0.16278865314732113,0.08860638348777558,0.22058531549052116,0.12899106002551283,0.9256895148313958,0.8140039062499734,0.08197591145833333,0.140185546875,17.png,RetCam,BH isolated,P10,1.633
0.1786995974619392,0.09811648710608836,0.21667769688940547,0.15204922791126158,0.910379162170825,0.8040722656249738,0.09837239583333333,0.140185546875,17.png,RetCam,BH isolated,P12,1.633
0.18921886570820598,0.10449571299637515,0.21017102986634992,0.17206548241027006,0.8945728510041874,0.7932877604166408,0.11476888020833333,0.140185546875,17.png,RetCam,BH isolated,P14,1.633
0.18269820528544992,0.10053267201782903,0.2145429493000299,0.15908510391265318,0.9050409828307151,0.8004687499999739,0.10394856770833333,0.140185546875,17.png,RetCam,BH isolated,Triangle,1.633
0.1811352825869171,0.09958700108523762,0.22107341229999963,0.1534192499709385,0.911867037689026,0.8055436197916405,0.09728515625,0.140185546875,17.png,RetCam,BH isolated,Triangle_clean,1.633
0.17436679714672385,0.5593428367706281,0,0,0,0,0,0,17.png,RetCam,BH isolated,SOFT_AUPRC,0
0.12118334203901401,0.06449982308041172,0.190334128878187,0.08888888888886826,0.9383497075358835,0.8192675781249733,0.06546875,0.140185546875,17.png,RetCam,BHboost+G6,P08,1.585
0.1342110664750705,0.0719326093447843,0.1820532198400294,0.1062812028329023,0.9221458723758335,0.8077734374999737,0.08183919270833333,0.140185546875,17.png,RetCam,BHboost+G6,P10,1.585
0.14414266792291125,0.07766904569199064,0.17495359321129178,0.12255892255889411,0.9057678838472407,0.7959733072916407,0.098203125,0.140185546875,17.png,RetCam,BHboost+G6,P12,1.585
0.15417640970596413,0.08352716398071613,0.17141152403677368,0.14009056078018342,0.8895905502867515,0.7845214843749745,0.1145703125,0.140185546875,17.png,RetCam,BHboost+G6,P14,1.585
0.023935820437502975,0.012112876031588404,0.21353148220487475,0.012678509230230424,0.9923864690404152,0.8550455729166389,0.008323567708333333,0.140185546875,17.png,RetCam,BHboost+G6,Triangle,1.585
0.02311021286878076,0.011690187798641696,0.21416938110661984,0.012214094972712827,0.9926931304067619,0.8552441406249721,0.007994791666666667,0.140185546875,17.png,RetCam,BHboost+G6,Triangle_clean,1.585
0.15500874630046668,0.5399710611640509,0,0,0,0,0,0,17.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.37166012409769983,0.22824480908308808,0.5837601312711532,0.27261116916283,0.9683078728680042,0.8707812499999716,0.06546549479166666,0.140185546875,17.png,RetCam,FlatSub+G6,P08,1.6
0.39829924492333435,0.24867269598325792,0.5402943516306522,0.31540694299307664,0.9562458591250323,0.8664095052083051,0.0818359375,0.140185546875,17.png,RetCam,FlatSub+G6,P10,1.6
0.41711273760099177,0.2635138632481127,0.5062816985445996,0.3546499477533137,0.9436121680201055,0.8610481770833053,0.09819986979166667,0.140185546875,17.png,RetCam,FlatSub+G6,P12,1.6
0.4277280858675661,0.2720446012060088,0.4755505043328668,0.3886450714036019,0.9301190679008488,0.8542122395833055,0.11456705729166666,0.140185546875,17.png,RetCam,FlatSub+G6,P14,1.6
0.10470317453421968,0.05524368169006365,0.8066242890571876,0.055985138743746436,0.9978117250647964,0.8657812499999717,0.009729817708333333,0.140185546875,17.png,RetCam,FlatSub+G6,Triangle,1.6
0.10232315322367913,0.053920220082518594,0.809081527344998,0.05461511668406952,0.9978988017490678,0.8656640624999717,0.009462890625,0.140185546875,17.png,RetCam,FlatSub+G6,Triangle_clean,1.6
0.42748328379359385,0.7688777925995702,0,0,0,0,0,0,17.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.3648853995187469,0.22315585672793356,0.5731191885035188,0.2676419366073917,0.9674976811100018,0.869388020833305,0.06546549479166666,0.140185546875,17.png,RetCam,FlatDiv+G6,P08,1.604
0.38964885272335026,0.24196514740422057,0.5285600636433856,0.3085568326946921,0.9551290060006832,0.8644889322916385,0.0818359375,0.140185546875,17.png,RetCam,FlatDiv+G6,P10,1.604
0.40736290146378534,0.2557788600040717,0.4944475751647514,0.34636015325662456,0.9422605864425031,0.8587239583333054,0.09819986979166667,0.140185546875,17.png,RetCam,FlatDiv+G6,P12,1.604
0.41732685918727097,0.2636848054254378,0.46398636169897317,0.37919424126311874,0.9285781891835262,0.8515624999999722,0.11456705729166666,0.140185546875,17.png,RetCam,FlatDiv+G6,P14,1.604
0.09989326711535867,0.05257245047687716,0.8062587904331707,0.05324509462439261,0.9979139455202454,0.8654850260416385,0.0092578125,0.140185546875,17.png,RetCam,FlatDiv+G6,Triangle,1.604
0.09720189598302852,0.05108366241159632,0.8192194403504447,0.05166608614883277,0.9981411020879096,0.8654589843749718,0.008841145833333333,0.140185546875,17.png,RetCam,FlatDiv+G6,Triangle_clean,1.604
0.41473609083529317,0.7614802724677052,0,0,0,0,0,0,17.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.3886046511627154,0.24116034059743083,0.4960664984411973,0.3194112587211063,0.9630725388037111,0.8973046874999707,0.065791015625,0.102177734375,18.png,RetCam,C4G4,P08,1.623
0.40824684035860903,0.25647622427247685,0.4577445275697828,0.368409315365138,0.9503319301985436,0.8908723958333044,0.082236328125,0.102177734375,18.png,RetCam,C4G4,P10,1.623
0.41990114253295197,0.26574358974353524,0.42733210186026277,0.4127242027460535,0.9370547222554235,0.8834798177083045,0.09868489583333333,0.102177734375,18.png,RetCam,C4G4,P12,1.623
0.4266754546270969,0.27119354101601967,0.40266900392988136,0.45372582751905005,0.9234004445072559,0.8754101562499714,0.11513346354166666,0.102177734375,18.png,RetCam,C4G4,P14,1.623
0.43241111914300684,0.2758447220591472,0.3680418829424629,0.5240689413487132,0.8975892912175041,0.859423828124972,0.14549479166666668,0.102177734375,18.png,RetCam,C4G4,Triangle,1.623
0.439724886488751,0.28182522600081245,0.38015933848968014,0.5214247029212394,0.9032453382932187,0.8642317708333052,0.140146484375,0.102177734375,18.png,RetCam,C4G4,Triangle_clean,1.623
0.33664556745822954,0.8074689270087609,0,0,0,0,0,0,18.png,RetCam,C4G4,SOFT_AUPRC,0
0.3816740634507681,0.2358449894615262,0.4872340425529504,0.3137086240401689,0.9624271693296872,0.8961425781249708,0.06578776041666666,0.102177734375,18.png,RetCam,C6G6,P08,1.595
0.40160982842611004,0.2512589451364407,0.4503028143924117,0.36241995603543836,0.9496503040124958,0.889648437499971,0.082236328125,0.102177734375,18.png,RetCam,C6G6,P10,1.595
0.4153377414753638,0.26209858866838576,0.42269503546085346,0.4082321832487788,0.9365471282870902,0.8825651041666379,0.098681640625,0.102177734375,18.png,RetCam,C6G6,P12,1.595
0.4233863115477893,0.268541567695911,0.3995702329788511,0.4502214151452897,0.9230052463461963,0.8746972656249715,0.11513020833333333,0.102177734375,18.png,RetCam,C6G6,P14,1.595
0.4254214257846087,0.2701811346547727,0.3681943086022151,0.503711491286596,0.9016319146081592,0.8609733072916386,0.13978515625,0.102177734375,18.png,RetCam,C6G6,Triangle,1.595
0.4328716477209424,0.2762196517543837,0.3817367819167421,0.49982477938115266,0.9078716947474572,0.8661783854166384,0.13378580729166667,0.102177734375,18.png,RetCam,C6G6,Triangle_clean,1.595
0.34106800746495014,0.7998900081736356,0,0,0,0,0,0,18.png,RetCam,C6G6,SOFT_AUPRC,0
0.14996221882081068,0.0810590034140961,0.19135680379737371,0.12329159896775198,0.9407057731562214,0.8571842447916387,0.06583333333333333,0.102177734375,18.png,RetCam,BH isolated,P08,1.606
0.1649902946885186,0.08991249158571211,0.18492148253621893,0.14893752588481668,0.9252894192036965,0.8459635416666391,0.082294921875,0.102177734375,18.png,RetCam,BH isolated,P10,1.606
0.1742215597964919,0.09542316633833868,0.17724231136889698,0.17130204848826935,0.9095032467885287,0.8340755208333062,0.09875325520833333,0.102177734375,18.png,RetCam,BH isolated,P12,1.606
0.18103680632503055,0.09952747089910606,0.1707964851806372,0.19258338908528702,0.89359380155248,0.8219661458333065,0.11521158854166667,0.102177734375,18.png,RetCam,BH isolated,P14,1.606
0.1913710853823359,0.10581003313374036,0.1628713314244446,0.23196024084863107,0.8643165065932517,0.7997037760416406,0.14552083333333332,0.102177734375,18.png,RetCam,BH isolated,Triangle,1.606
0.19608271642032998,0.10869828578349557,0.17161984459051485,0.22867883653501905,0.874381369851062,0.8084049479166403,0.13614908854166666,0.102177734375,18.png,RetCam,BH isolated,Triangle_clean,1.606
0.13735970423649735,0.5600858321849619,0,0,0,0,0,0,18.png,RetCam,BH isolated,SOFT_AUPRC,0
0.11714313402459209,0.06221563420005719,0.14955953677118203,0.09627576539549004,0.937696466058245,0.8517220052083055,0.06577473958333334,0.102177734375,18.png,RetCam,BHboost+G6,P08,1.597
0.12918601161577328,0.06905337057445667,0.14486499326940183,0.11656949886899341,0.921689127699732,0.8394238281249726,0.08222005208333333,0.102177734375,18.png,RetCam,BHboost+G6,P10,1.597
0.14000226908051347,0.07527012896478298,0.14249422632789754,0.13759597311155577,0.9057651797788737,0.827275390624973,0.09866536458333333,0.102177734375,18.png,RetCam,BHboost+G6,P12,1.597
0.14744348399272708,0.07958919618306978,0.1391606809569201,0.1567746662843172,0.8896309429282773,0.8147493489583068,0.11511067708333333,0.102177734375,18.png,RetCam,BHboost+G6,P14,1.597
0.02978521419246773,0.015117749804247693,0.2164726175066129,0.015992863742070155,0.9934121554252371,0.8935416666666376,0.007548828125,0.102177734375,18.png,RetCam,BHboost+G6,Triangle,1.597
0.02884329467736282,0.014632674611550874,0.21642124051666034,0.015451272738852639,0.9936333213685823,0.8936848958333042,0.007294921875,0.102177734375,18.png,RetCam,BHboost+G6,Triangle_clean,1.597
0.1213816626450768,0.557348039277505,0,0,0,0,0,0,18.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.38853355041276344,0.24110557840796684,0.4960653303635258,0.31931568383818554,0.9630834158173183,0.8973046874999707,0.065771484375,0.102177734375,18.png,RetCam,FlatSub+G6,P08,1.622
0.40666596052670856,0.25522956922525813,0.45603199113099097,0.36694383382702,0.9501869033504483,0.8905924479166376,0.082216796875,0.102177734375,18.png,RetCam,FlatSub+G6,P10,1.622
0.41489861743676115,0.26174894678713617,0.42229774316998075,0.40775430883417507,0.9365181229174712,0.8824902343749712,0.09865885416666667,0.102177734375,18.png,RetCam,FlatSub+G6,P12,1.622
0.415287120406236,0.2620582729867719,0.3919683257917444,0.4415559590938094,0.9220480691487677,0.8729524739583049,0.11510416666666666,0.102177734375,18.png,RetCam,FlatSub+G6,P14,1.622
0.1170119638167152,0.06214163954747803,0.6959389100982439,0.06387588008535988,0.9968239120266777,0.9014973958333039,0.009378255208333333,0.102177734375,18.png,RetCam,FlatSub+G6,Triangle,1.622
0.11588641596312774,0.06150712830955303,0.7886701486509093,0.06253783172446954,0.9980928969475111,0.9024999999999705,0.008102213541666667,0.102177734375,18.png,RetCam,FlatSub+G6,Triangle_clean,1.622
0.3701229034204818,0.7818887316543786,0,0,0,0,0,0,18.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.37685822269592467,0.2321782532896539,0.4811442145894877,0.3097263372518049,0.961988463114199,0.8953417968749708,0.06577473958333334,0.102177734375,18.png,RetCam,FlatDiv+G6,P08,1.615
0.3940897134887295,0.24539958227981856,0.44191939187566637,0.3556022810537591,0.9488925387311982,0.888271484374971,0.08222005208333333,0.102177734375,18.png,RetCam,FlatDiv+G6,P10,1.615
0.4049401925507464,0.2538714790878645,0.41215480550317984,0.3979738124819529,0.9354014161871377,0.8804882812499712,0.098662109375,0.102177734375,18.png,RetCam,FlatDiv+G6,P12,1.615
0.40638202247184924,0.2550059224998111,0.38355815729182335,0.43209404568465637,0.9209676191304581,0.8710156249999716,0.115107421875,0.102177734375,18.png,RetCam,FlatDiv+G6,P14,1.615
0.1145133618307847,0.06073411474396646,0.6563333333311456,0.06272898149031102,0.9962619329903086,0.9008756510416374,0.009765625,0.102177734375,18.png,RetCam,FlatDiv+G6,Triangle,1.615
0.11424687490761719,0.060584216134877265,0.7889795918335144,0.061582082895262166,0.9981255279883327,0.9024316406249706,0.007975260416666666,0.102177734375,18.png,RetCam,FlatDiv+G6,Triangle_clean,1.615
0.35397899153162277,0.7767098054787851,0,0,0,0,0,0,18.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.26946922249631977,0.15571478184573734,0.24255452422975843,0.30310254038272855,0.9526399367654063,0.9216885036892205,0.059546576605902776,0.04765150282118055,1.png,Neo,C4G4,P08,3.083
0.2823535946895135,0.16438400465692732,0.23155593011861797,0.36170212765944576,0.9399396138275622,0.9123857286241165,0.07443406846788195,0.04765150282118055,1.png,Neo,C4G4,P10,3.083
0.28511307232416727,0.16625765099893663,0.21860941859798824,0.40977015583846516,0.9267141163359386,0.9020809597439083,0.08931986490885417,0.04765150282118055,1.png,Neo,C4G4,P12,3.083
0.2827509210672901,0.16465341256320432,0.20602303787579623,0.4505443677504979,0.9131218867830314,0.891079372829846,0.10420735677083333,0.04765150282118055,1.png,Neo,C4G4,P14,3.083
0.28393748906323996,0.16545870983933147,0.22836418750671683,0.3752579520385771,0.9365553533979517,0.9098086886935609,0.07830301920572917,0.04765150282118055,1.png,Neo,C4G4,Triangle,3.083
0.30306225561262645,0.17859362054677946,0.2575354058291417,0.3681420337293218,0.9468950612228744,0.9193166097005052,0.06811692979600695,0.04765150282118055,1.png,Neo,C4G4,Triangle_clean,3.083
0.16049117195093862,0.7850830841222958,0,0,0,0,0,0,1.png,Neo,C4G4,SOFT_AUPRC,0
0.2630796482570597,0.15146327693901926,0.2368031433289002,0.29591546289038073,0.9522803257150215,0.9210035536024149,0.059546576605902776,0.04765150282118055,1.png,Neo,C6G6,P08,3.122
0.2752749694478009,0.1596051339033835,0.22575281308363498,0.3526293318151453,0.9394874296354944,0.9115227593315818,0.074432373046875,0.04765150282118055,1.png,Neo,C6G6,P10,3.122
0.27778878051192285,0.16129774174534459,0.21299495083705763,0.39923859674076734,0.9261889417821589,0.9010789659288041,0.08931816948784722,0.04765150282118055,1.png,Neo,C6G6,P12,3.122
0.2759213567193699,0.16003989017249132,0.20104778484613492,0.4396570127373373,0.9125789097020051,0.890043470594603,0.1042056613498264,0.04765150282118055,1.png,Neo,C6G6,P14,3.122
0.2777086225881795,0.16124369327419333,0.20924569820709765,0.4127588415283524,0.9219519402974282,0.8976881239149154,0.0939975314670139,0.04765150282118055,1.png,Neo,C6G6,Triangle,3.122
0.29642500551092515,0.17400173545035333,0.2332034358231014,0.4066747313739391,0.9330927618484554,0.908008151584186,0.08309766981336805,0.04765150282118055,1.png,Neo,C6G6,Triangle_clean,3.122
0.16639380618514443,0.7802929453655322,0,0,0,0,0,0,1.png,Neo,C6G6,SOFT_AUPRC,0
0.16848229955568353,0.09199053851066283,0.15161776841861313,0.18956806375856058,0.9469253255191938,0.9108361138237693,0.059578789605034724,0.04765150282118055,1.png,Neo,BH isolated,P08,3.171
0.17370057752107762,0.09511067866697655,0.14242134498926778,0.22258592471350508,0.9329378798614085,0.8990885416666514,0.07447306315104167,0.04765150282118055,1.png,Neo,BH isolated,P10,3.171
0.1786752787160896,0.0981018248026281,0.13697330727928952,0.2568846509641155,0.9190145233017115,0.8874630398220336,0.0893673366970486,0.04765150282118055,1.png,Neo,BH isolated,P12,3.171
0.17827727059661858,0.09786191263859612,0.12987836607256897,0.28417419768010954,0.9047404569552533,0.8751695421006795,0.10426161024305555,0.04765150282118055,1.png,Neo,BH isolated,P14,3.171
0.17872245989961918,0.09813027172660835,0.1367469765862052,0.2578808795274113,0.9185445365823969,0.8870629204643946,0.0898623996310764,0.04765150282118055,1.png,Neo,BH isolated,Triangle,3.171
0.1918497354786412,0.10610276106086036,0.1557775557775212,0.24966199388022142,0.9323005493859742,0.89977179633245,0.0763702392578125,0.04765150282118055,1.png,Neo,BH isolated,Triangle_clean,3.171
0.10266512641106734,0.6478660068151053,0,0,0,0,0,0,1.png,Neo,BH isolated,SOFT_AUPRC,0
0.12419354838707714,0.06620808254513072,0.11177207263616105,0.13972105600222737,0.9444436532209944,0.9060974121093596,0.05956692165798611,0.04765150282118055,1.png,Neo,BHboost+G6,P08,3.076
0.12518223345318508,0.06677034733021303,0.10264817724341312,0.16039279869061396,0.9298420203731956,0.8931766086154362,0.07445780436197917,0.04765150282118055,1.png,Neo,BHboost+G6,P10,3.076
0.12471846150036821,0.06650652658808366,0.09561669829220197,0.17928556180168673,0.915151374889163,0.8800862630208184,0.08934868706597222,0.04765150282118055,1.png,Neo,BHboost+G6,P12,3.076
0.1225596892475502,0.06528020547211438,0.08929297529396918,0.1953319575890574,0.9003183091871562,0.8667246500650895,0.10423956976996528,0.04765150282118055,1.png,Neo,BHboost+G6,P14,3.076
0.06073279389033527,0.031317393342700006,0.20486608055570463,0.03565075072936894,0.9930765971537142,0.9474538167317548,0.008292304144965278,0.04765150282118055,1.png,Neo,BHboost+G6,Triangle,3.076
0.06000799286788404,0.030932082527800546,0.22066470721180045,0.03472568134916575,0.9938634688580213,0.9481591118706436,0.007498847113715278,0.04765150282118055,1.png,Neo,BHboost+G6,Triangle_clean,3.076
0.0780429545225872,0.6118895588940826,0,0,0,0,0,0,1.png,Neo,BHboost+G6,SOFT_AUPRC,0
0.2820451993483763,0.16417498250908347,0.2538647686832018,0.31726321781814654,0.9533431365916536,0.9230329725477274,0.05955166286892361,0.04765150282118055,1.png,Neo,FlatSub+G6,P08,3.094
0.2782591790256793,0.16161502105073774,0.2281920466450535,0.35647192770214314,0.9396725759188607,0.911882188585054,0.07443915473090278,0.04765150282118055,1.png,Neo,FlatSub+G6,P10,3.094
0.27202851732201155,0.15742650850951845,0.20857137434277745,0.3909841315020312,0.9257670218864105,0.9002838134765472,0.08932664659288195,0.04765150282118055,1.png,Neo,FlatSub+G6,P12,3.094
0.26514094334353727,0.15283140283138316,0.1931868096113174,0.42250764961203213,0.9117101463723628,0.8883989122178668,0.10421583387586805,0.04765150282118055,1.png,Neo,FlatSub+G6,P14,3.094
0.12838576460581552,0.06859627490425446,0.4380439287185287,0.07521525652882828,0.9951719546106588,0.9513346354166505,0.008182101779513888,0.04765150282118055,1.png,Neo,FlatSub+G6,Triangle,3.094
0.1291339556159581,0.06902362464891161,0.4917608286240778,0.07432576674017137,0.9961564343674051,0.9522298177083172,0.0072021484375,0.04765150282118055,1.png,Neo,FlatSub+G6,Triangle_clean,3.094
0.19621562670818338,0.7740943116470823,0,0,0,0,0,0,1.png,Neo,FlatSub+G6,SOFT_AUPRC,0
0.26820165728378326,0.15486887281756248,0.24138912610297714,0.3017149363124238,0.9525562648873465,0.9215426974826233,0.059560139973958336,0.04765150282118055,1.png,Neo,FlatDiv+G6,P08,3.118
0.26865505845757054,0.1551713075837041,0.2203042448532929,0.34419696861867777,0.9390477072124992,0.9107021755642206,0.07444932725694445,0.04765150282118055,1.png,Neo,FlatDiv+G6,P10,3.118
0.26551980198016517,0.15308321322047677,0.20357156412490918,0.3816622785169068,0.9252881339034724,0.8993835449218597,0.08933851453993055,0.04765150282118055,1.png,Neo,FlatDiv+G6,P12,3.118
0.26100934329055053,0.1500924356801533,0.190168680970088,0.41596100476751724,0.9113683378492249,0.8877614339192558,0.1042293972439236,0.04765150282118055,1.png,Neo,FlatDiv+G6,P14,3.118
